Id,Category
0,24
1,30
2,23
3,3
4,11
5,9
6,7
7,23
8,31
9,14
10,3
11,3
12,30
13,15
14,17
15,30
16,7
17,29
18,30
19,4
20,25
21,3
22,13
23,12
24,25
25,31
26,31
27,17
28,11
29,31
30,26
31,3
32,31
33,12
34,30
35,14
36,8
37,31
38,14
39,31
40,10
41,5
42,20
43,28
44,30
45,28
46,10
47,10
48,17
49,9
50,10
51,31
52,14
53,4
54,25
55,30
56,30
57,10
58,14
59,15
60,30
61,13
62,9
63,0
64,3
65,3
66,15
67,4
68,10
69,13
70,14
71,15
72,17
73,31
74,16
75,15
76,31
77,31
78,31
79,7
80,31
81,15
82,9
83,16
84,31
85,18
86,3
87,28
88,26
89,18
90,30
91,30
92,4
93,30
94,28
95,25
96,10
97,31
98,23
99,28
100,14
101,10
102,17
103,31
104,31
105,22
106,30
107,16
108,27
109,23
110,9
111,14
112,28
113,3
114,26
115,3
116,3
117,31
118,9
119,7
120,6
121,26
122,10
123,5
124,15
125,4
126,4
127,11
128,22
129,9
130,29
131,22
132,31
133,14
134,15
135,4
136,6
137,23
138,20
139,18
140,31
141,28
142,7
143,22
144,6
145,27
146,11
147,29
148,3
149,31
150,28
151,30
152,27
153,7
154,5
155,30
156,18
157,2
158,28
159,4
160,10
161,18
162,3
163,26
164,26
165,6
166,13
167,29
168,30
169,13
170,28
171,14
172,30
173,31
174,11
175,16
176,31
177,9
178,3
179,7
180,19
181,28
182,15
183,22
184,16
185,10
186,18
187,30
188,19
189,13
190,30
191,17
192,31
193,8
194,28
195,0
196,11
197,31
198,31
199,29
200,15
201,9
202,31
203,19
204,3
205,17
206,5
207,30
208,28
209,6
210,31
211,28
212,22
213,11
214,31
215,7
216,12
217,10
218,3
219,0
220,14
221,8
222,18
223,31
224,16
225,31
226,7
227,29
228,31
229,27
230,7
231,31
232,31
233,30
234,30
235,31
236,31
237,16
238,3
239,1
240,23
241,31
242,30
243,17
244,6
245,15
246,19
247,17
248,16
249,18
250,31
251,14
252,25
253,3
254,9
255,23
256,3
257,28
258,7
259,11
260,7
261,14
262,7
263,29
264,2
265,7
266,7
267,28
268,28
269,23
270,16
271,28
272,25
273,28
274,6
275,6
276,29
277,22
278,28
279,10
280,14
281,27
282,31
283,27
284,14
285,31
286,25
287,15
288,28
289,22
290,21
291,14
292,15
293,16
294,30
295,20
296,3
297,28
298,31
299,22
300,31
301,31
302,11
303,31
304,26
305,4
306,10
307,15
308,31
309,30
310,3
311,7
312,30
313,27
314,21
315,13
316,19
317,31
318,13
319,8
320,28
321,17
322,18
323,13
324,31
325,30
326,30
327,20
328,1
329,21
330,17
331,17
332,25
333,10
334,31
335,16
336,25
337,28
338,31
339,15
340,3
341,23
342,25
343,23
344,23
345,17
346,23
347,29
348,17
349,13
350,26
351,10
352,18
353,13
354,31
355,8
356,29
357,15
358,31
359,11
360,9
361,31
362,29
363,30
364,30
365,30
366,15
367,29
368,13
369,27
370,12
371,27
372,31
373,28
374,31
375,17
376,31
377,8
378,23
379,31
380,31
381,18
382,7
383,30
384,27
385,29
386,28
387,28
388,30
389,8
390,28
391,20
392,31
393,29
394,23
395,12
396,31
397,31
398,3
399,30
400,20
401,10
402,5
403,7
404,10
405,17
406,17
407,12
408,13
409,31
410,15
411,11
412,18
413,14
414,22
415,31
416,25
417,13
418,25
419,23
420,29
421,29
422,31
423,4
424,22
425,15
426,5
427,3
428,31
429,20
430,21
431,25
432,26
433,22
434,11
435,31
436,31
437,31
438,28
439,9
440,28
441,13
442,28
443,9
444,31
445,11
446,23
447,29
448,4
449,31
450,7
451,4
452,9
453,28
454,10
455,4
456,15
457,13
458,16
459,10
460,30
461,30
462,12
463,29
464,27
465,31
466,9
467,30
468,31
469,17
470,18
471,30
472,23
473,31
474,19
475,6
476,23
477,30
478,28
479,31
480,26
481,20
482,28
483,28
484,25
485,2
486,23
487,9
488,23
489,26
490,28
491,20
492,31
493,19
494,10
495,8
496,7
497,18
498,31
499,15
500,5
501,13
502,19
503,12
504,27
505,27
506,31
507,17
508,3
509,31
510,3
511,23
512,23
513,18
514,3
515,18
516,19
517,1
518,31
519,31
520,16
521,4
522,10
523,3
524,30
525,31
526,1
527,15
528,16
529,30
530,3
531,31
532,20
533,25
534,25
535,13
536,31
537,13
538,26
539,22
540,16
541,25
542,3
543,1
544,16
545,28
546,9
547,31
548,23
549,18
550,23
551,31
552,31
553,17
554,31
555,3
556,0
557,31
558,19
559,16
560,3
561,31
562,7
563,31
564,14
565,3
566,14
567,28
568,31
569,31
570,27
571,16
572,16
573,31
574,11
575,10
576,31
577,11
578,9
579,21
580,26
581,23
582,23
583,16
584,30
585,15
586,0
587,19
588,13
589,7
590,3
591,27
592,12
593,30
594,7
595,6
596,7
597,4
598,18
599,3
600,16
601,31
602,16
603,31
604,3
605,16
606,31
607,30
608,22
609,22
610,27
611,31
612,31
613,31
614,10
615,30
616,15
617,9
618,14
619,13
620,27
621,8
622,31
623,21
624,10
625,6
626,31
627,23
628,9
629,25
630,3
631,28
632,30
633,27
634,27
635,25
636,15
637,2
638,7
639,30
640,4
641,9
642,10
643,30
644,1
645,3
646,7
647,11
648,13
649,31
650,28
651,31
652,7
653,21
654,4
655,7
656,3
657,28
658,5
659,31
660,16
661,26
662,31
663,1
664,31
665,26
666,31
667,29
668,21
669,12
670,31
671,28
672,23
673,3
674,14
675,3
676,30
677,6
678,19
679,16
680,16
681,22
682,3
683,4
684,30
685,14
686,3
687,12
688,27
689,31
690,30
691,30
692,21
693,27
694,5
695,9
696,22
697,31
698,4
699,31
700,31
701,10
702,22
703,23
704,30
705,26
706,29
707,30
708,8
709,7
710,7
711,14
712,22
713,26
714,31
715,13
716,31
717,12
718,10
719,17
720,31
721,30
722,16
723,30
724,3
725,4
726,18
727,14
728,9
729,31
730,31
731,10
732,16
733,16
734,9
735,9
736,31
737,3
738,31
739,15
740,16
741,10
742,14
743,3
744,3
745,3
746,11
747,18
748,0
749,10
750,7
751,14
752,31
753,19
754,20
755,28
756,30
757,10
758,3
759,17
760,0
761,0
762,3
763,29
764,21
765,19
766,28
767,31
768,23
769,31
770,17
771,18
772,29
773,4
774,30
775,31
776,10
777,22
778,17
779,16
780,14
781,31
782,12
783,25
784,15
785,31
786,4
787,31
788,15
789,6
790,4
791,31
792,18
793,14
794,20
795,8
796,4
797,16
798,17
799,30
800,29
801,18
802,16
803,10
804,0
805,18
806,31
807,3
808,16
809,16
810,29
811,14
812,30
813,3
814,31
815,31
816,3
817,31
818,31
819,10
820,30
821,31
822,29
823,1
824,28
825,13
826,13
827,18
828,8
829,28
830,13
831,3
832,16
833,7
834,2
835,4
836,11
837,16
838,30
839,30
840,3
841,19
842,25
843,3
844,7
845,23
846,28
847,16
848,31
849,30
850,6
851,4
852,13
853,15
854,31
855,19
856,9
857,16
858,18
859,4
860,28
861,31
862,17
863,16
864,27
865,0
866,30
867,7
868,29
869,20
870,28
871,20
872,7
873,12
874,30
875,16
876,13
877,9
878,5
879,7
880,23
881,23
882,16
883,16
884,6
885,31
886,15
887,25
888,18
889,9
890,22
891,31
892,6
893,10
894,19
895,4
896,18
897,20
898,12
899,23
900,29
901,10
902,29
903,6
904,20
905,31
906,30
907,4
908,15
909,3
910,25
911,16
912,31
913,15
914,30
915,27
916,15
917,31
918,12
919,12
920,11
921,18
922,28
923,9
924,31
925,20
926,30
927,17
928,23
929,9
930,3
931,30
932,29
933,16
934,22
935,3
936,29
937,22
938,28
939,31
940,11
941,29
942,7
943,27
944,25
945,10
946,31
947,31
948,23
949,29
950,5
951,23
952,28
953,31
954,7
955,20
956,3
957,18
958,14
959,22
960,28
961,14
962,23
963,26
964,22
965,11
966,3
967,30
968,17
969,28
970,17
971,29
972,10
973,30
974,0
975,19
976,31
977,31
978,15
979,31
980,5
981,12
982,11
983,9
984,31
985,31
986,30
987,26
988,13
989,16
990,3
991,14
992,7
993,15
994,30
995,8
996,31
997,3
998,19
999,12
